layer,domain,attribute,lower,upper,lower_inclusive,upper_inclusive,description,caveat,aliases
divides,all,areasqkm,0,,FALSE,FALSE,catchment area (sqkm),,area_sqkm;divide_areasqkm
divides,all,bexp_mode,2,15,FALSE,FALSE,Clapp-Hornberger beta exponent,,
divides,all,isltyp_mode,1,16,TRUE,TRUE,dominant soil type category,,
divides,all,ivgtyp_mode,1,16,TRUE,TRUE,dominant vegetation type category,,
divides,all,dksat_geomean,1.95e-07,1.41e-03,FALSE,FALSE,saturated hydraulic conductivity,,
divides,all,psisat_geomean,0.036,0.955,FALSE,FALSE,saturated capillary head,,
divides,all,cwpvt_mean,0.09,0.36,FALSE,FALSE,empirical wind canopy parameter,,
divides,all,mp_mean,3.6,12.6,FALSE,FALSE,slope of conductance-to-photosynthesis,,
divides,all,mfsno_mean,0.5,4.0,FALSE,FALSE,melt factor for snow depletion curve,,
divides,all,quartz_mean,0,1.0,FALSE,FALSE,mean soil quartz content,LOWER_TOO_STRICT: a legitimately zero-quartz divide fails gt 0; use ge 0,
divides,all,refkdt_mean,0.1,4.0,FALSE,FALSE,reference soil infiltration parameter,,
divides,all,slope1km_mean,0,1.0,FALSE,FALSE,hydraulic-head gradient at soil bottom,LOWER_TOO_STRICT: flat divide fails gt 0; use ge 0,
divides,all,smcmax_mean,0.16,0.9,FALSE,FALSE,saturated soil moisture content,,
divides,all,smcwlt_mean,0.05,0.3,FALSE,FALSE,wilting-point soil moisture content,,
divides,all,vcmx_mean,24.0,112.0,FALSE,FALSE,max carboxylation rate,,
divides,all,imperv_mean,0,1.0,FALSE,FALSE,impervious fraction,LOWER_TOO_STRICT: 0% impervious is valid and fails gt 0; use ge 0,
divides,all,elevation_mean,-86.0,4422.0,FALSE,FALSE,mean terrain elevation (m),,
divides,all,slope250m_mean,0,90.0,FALSE,FALSE,terrain slope (deg),LOWER_TOO_STRICT: flat terrain fails gt 0; use ge 0,
divides,all,aspect_circmean,0,360.0,FALSE,FALSE,circular-mean terrain aspect (deg),LOWER_TOO_STRICT: due-north aspect=0 fails gt 0; use ge 0 / wrap,
divides,all,lzfpm_mean,40.0,600.0,FALSE,FALSE,SAC max lower-zone free water primary,,
divides,all,lzpk_mean,0.001,0.015,FALSE,FALSE,SAC lower-zone recession primary,,
divides,all,lztwm_mean,75.0,300.0,FALSE,FALSE,SAC max lower-zone tension water,,
divides,all,rexp_mean,1.4,3.5,FALSE,FALSE,SAC percolation exponent,,
divides,all,uzk_mean,0.2,0.5,FALSE,FALSE,SAC upper-zone recession,,
divides,all,zperc_mean,0,360.0,FALSE,FALSE,SAC min percolation rate coefficient,UPPER_SUSPECT: 360 ceiling looks like a placeholder, not a real limit,
divides,all,lzfsm_mean,0,360.0,FALSE,FALSE,SAC max lower-zone free water secondary,UPPER_SUSPECT: 360 ceiling looks like a placeholder, not a real limit,
divides,all,lzsk_mean,0.03,0.2,FALSE,FALSE,SAC lower-zone recession secondary,,
divides,all,pfree_mean,0,0.5,FALSE,FALSE,SAC fraction percolating direct to LZ free water,,
divides,all,uzfwm_mean,10.0,100.0,FALSE,FALSE,SAC max upper-zone free water,,
divides,all,uztwm_mean,25.0,125.0,FALSE,FALSE,SAC max upper-zone tension water,,
divides,all,mfmin_mean,0.01,0.6,FALSE,FALSE,Snow17 min non-rain melt factor,,
divides,all,mfmax_mean,0,360.0,FALSE,FALSE,Snow17 max non-rain melt factor,UPPER_SUSPECT: 360 ceiling implausible; realistic mfmax is single digits,
divides,all,uadj_mean,0.01,0.2,FALSE,FALSE,Snow17 avg wind function rain-on-snow,,
divides,all,a_xinanjiang_inflection_point_parameter,-0.5,0.5,FALSE,FALSE,Xinanjiang inflection point,,
divides,all,b_xinanjiang_shape_parameter,0.01,10.0,FALSE,FALSE,Xinanjiang shape b,,
divides,all,x_xinanjiang_shape_parameter,0.01,10.0,FALSE,FALSE,Xinanjiang shape x,,
divides,all,temp_delta_jan_mean,0,,FALSE,FALSE,mean temp difference January,,
divides,all,temp_delta_feb_mean,0,,FALSE,FALSE,mean temp difference February,,
divides,all,temp_delta_mar_mean,0,,FALSE,FALSE,mean temp difference March,,
divides,all,temp_delta_apr_mean,0,,FALSE,FALSE,mean temp difference April,,
divides,all,temp_delta_may_mean,0,,FALSE,FALSE,mean temp difference May,,
divides,all,temp_delta_jun_mean,0,,FALSE,FALSE,mean temp difference June,,
divides,all,temp_delta_jul_mean,0,,FALSE,FALSE,mean temp difference July,,
divides,all,temp_delta_aug_mean,0,,FALSE,FALSE,mean temp difference August,,
divides,all,temp_delta_sep_mean,0,,FALSE,FALSE,mean temp difference September,,
divides,all,temp_delta_oct_mean,0,,FALSE,FALSE,mean temp difference October,,
divides,all,temp_delta_nov_mean,0,,FALSE,FALSE,mean temp difference November,,
divides,all,temp_delta_dec_mean,0,,FALSE,FALSE,mean temp difference December,,
divides,all,glacier_percent,0,1,TRUE,TRUE,glacier cover fraction,,
divides,all,cgw,1.80e-06,0.0018,FALSE,FALSE,groundwater coefficient,,
divides,all,expon,1.0,8.0,FALSE,FALSE,groundwater exponent,,
divides,all,max_gw_storage,0.01,0.25,FALSE,FALSE,baseflow bucket height,,
divides,CONUS,lat,24,55,TRUE,TRUE,divide centroid latitude (CONUS),,
divides,CONUS,lon,-125,-66,TRUE,TRUE,divide centroid longitude (CONUS),,
divides,AK,lat,51,72,TRUE,TRUE,divide centroid latitude (AK),,
divides,AK,lon,-172,-125,TRUE,TRUE,divide centroid longitude (AK),,
divides,HI,lat,18,23,TRUE,TRUE,divide centroid latitude (HI),,
divides,HI,lon,-161,-155,TRUE,TRUE,divide centroid longitude (HI),,
divides,PRVI,lat,17,19,TRUE,TRUE,divide centroid latitude (PRVI),,
divides,PRVI,lon,-68,-64,TRUE,TRUE,divide centroid longitude (PRVI),,
flowpaths,all,lengthkm,0,,FALSE,FALSE,flowpath length (km),,length_km;flowline_lengthkm
flowpaths,all,divide_areasqkm,0,,FALSE,FALSE,incremental divide area (sqkm),,areasqkm;area_sqkm;flowline_areasqkm
flowpaths,all,total_dasqkm,0,,FALSE,FALSE,total upstream drainage area (sqkm),,total_da_sqkm;flowline_total_dasqkm
flowpaths,all,path_length,0,,FALSE,FALSE,downstream path length,,
flowpaths,all,mean_elevation,-86.0,4422.0,FALSE,FALSE,mean terrain elevation (m),,
flowpaths,all,slope,0,90.0,FALSE,FALSE,terrain slope (deg),LOWER_TOO_STRICT: flat reach fails gt 0; use ge 0,
